#_timestamp,type_of_mobile,mmsi,latitude,longitude,navigational_status,rot,sog,cog,heading,imo,callsign,name,ship_type,cargo_type,width,length,type_of_position_fixing_device,draught,destination,eta,data_source_type,a,b,c,d
2026-04-09 10:00:21,Class A,265056000,57.597635,11.714203,Under way using engine,0.0,0.6,188.8,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:21,Class A,219031855,54.98968,13.194463,Under way using engine,0.0,3.5,231.7,228.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:21,Class A,219031855,54.98968,13.194463,Under way using engine,0.0,3.5,231.7,228.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:21,Class A,538010031,54.755483,10.882345,Under way using engine,6.4,18.4,352.5,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:21,Class A,538010031,54.755483,10.882345,Under way using engine,6.4,18.4,352.5,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:21,Class A,538010031,54.755483,10.882345,Under way using engine,6.4,18.4,352.5,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:21,Class A,538010031,54.755483,10.882345,Under way using engine,6.4,18.4,352.5,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:23,Class A,265610940,55.613773,12.997237,Under way using engine,0.0,0.0,286.3,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:23,Class A,265610940,55.613773,12.997237,Under way using engine,0.0,0.0,286.3,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:23,Class A,308654000,57.175393,8.374615,Under way using engine,0.0,17.4,220.7,220.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:23,Class A,308654000,57.175393,8.374615,Under way using engine,0.0,17.4,220.7,220.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:24,Class A,219031855,54.989653,13.1944,Under way using engine,0.0,3.3,233.0,229.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:24,Class A,219031855,54.989653,13.1944,Under way using engine,0.0,3.3,233.0,229.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:24,Class A,219031855,54.989653,13.1944,Under way using engine,0.0,3.3,233.0,229.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:25,Class B,265015520,57.61383,11.805433,Unknown value,,29.3,195.0,,Unknown,SFE4470,ETHEL,Pleasure,,4.0,11.0,Undefined,,Unknown,,AIS,5.0,6.0,2.0,2.0
2026-04-09 10:00:25,Class A,265610940,55.613773,12.997235,Under way using engine,0.0,0.0,286.3,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:27,Class A,538010031,54.75599,10.88222,Under way using engine,-1.1,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:27,Class A,538010031,54.75599,10.88222,Under way using engine,-1.1,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:27,Class A,538010031,54.75599,10.88222,Under way using engine,-1.1,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:27,Class A,538010031,54.75599,10.88222,Under way using engine,-1.1,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:27,Class A,219031855,54.989628,13.19434,Under way using engine,,3.1,233.0,229.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:27,Class A,219031855,54.989628,13.19434,Under way using engine,,3.1,233.0,229.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:28,Class B,265830710,57.665528,11.654332,Unknown value,,4.4,191.0,193.0,Unknown,SFD2340,,Passenger,,4.0,11.0,Undefined,,Unknown,,AIS,3.0,8.0,2.0,2.0
2026-04-09 10:00:29,Class A,219381000,55.473358,8.425642,Under way using engine,0.0,0.0,242.7,62.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
2026-04-09 10:00:29,Class A,308654000,57.175088,8.37413,Under way using engine,-2.9,17.4,220.8,219.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:29,Class A,308654000,57.175088,8.37413,Under way using engine,-2.9,17.4,220.8,219.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:29,Class A,219008089,56.705257,8.22149,Unknown value,,0.0,86.3,,Unknown,OUND,MUDDI,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,13.0,3.0,2.0,2.0
2026-04-09 10:00:29,Class A,265610940,55.613773,12.997235,Under way using engine,0.0,0.0,286.3,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:29,Class A,265610940,55.613773,12.997235,Under way using engine,0.0,0.0,286.3,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:29,Class A,219168000,56.698132,8.219585,Engaged in fishing,0.0,0.0,160.7,337.0,8516225,OXHK,CADIZ,Fishing,,10.0,48.0,GPS,,FISHING,,AIS,38.0,10.0,5.0,5.0
2026-04-09 10:00:30,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2194006,55.538917,5.0334,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2194006,55.53887,5.0332,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:30,Class A,219031855,54.989608,13.194287,Under way using engine,,3.0,234.8,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:30,Class A,219031855,54.989608,13.194287,Under way using engine,,3.0,234.8,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:30,Class A,219031855,54.989608,13.194287,Under way using engine,,3.0,234.8,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:30,Class B,265015520,57.61305,11.805012,Unknown value,,29.4,196.3,,Unknown,SFE4470,ETHEL,Pleasure,,4.0,11.0,Undefined,,Unknown,,AIS,5.0,6.0,2.0,2.0
2026-04-09 10:00:30,Class A,265056000,57.597612,11.714193,Under way using engine,0.0,0.5,190.8,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:30,Class A,265056000,57.597612,11.714193,Under way using engine,0.0,0.5,190.8,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:30,Class A,235004300,57.716063,10.584652,Under way sailing,0.0,0.0,200.5,53.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,27.0,GPS,6.0,PETERHEAD,,AIS,14.0,13.0,5.0,5.0
2026-04-09 10:00:30,Class A,235004300,57.716063,10.584652,Under way sailing,0.0,0.0,200.5,53.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,27.0,GPS,6.0,PETERHEAD,,AIS,14.0,13.0,5.0,5.0
2026-04-09 10:00:31,Class A,220228000,55.606632,8.03238,Engaged in fishing,0.0,3.1,211.0,204.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2027 00:00:00,AIS,14.0,3.0,3.0,3.0
2026-04-09 10:00:32,Class A,219031855,54.9896,13.194268,Under way using engine,,2.9,233.5,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:32,Class A,219031855,54.9896,13.194268,Under way using engine,,2.9,233.5,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:32,Class A,219028337,55.335175,9.840192,Moored,0.0,6.5,301.0,296.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:00:32,Class A,219028337,55.335175,9.840192,Moored,0.0,6.5,301.0,296.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:00:33,Class A,265610940,55.613773,12.997233,Under way using engine,0.0,0.1,332.9,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:33,Class A,538010031,54.756498,10.882107,Under way using engine,-4.5,18.4,352.4,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:33,Class A,538010031,54.756498,10.882107,Under way using engine,-4.5,18.4,352.4,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:33,Class A,219031855,54.989585,13.194233,Under way using engine,,2.8,235.6,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:33,Class A,219031855,54.989585,13.194233,Under way using engine,,2.8,235.6,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:33,Class A,219031855,54.989585,13.194233,Under way using engine,,2.8,235.6,230.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:35,Class A,308654000,57.174662,8.373457,Under way using engine,0.0,17.4,220.5,219.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:35,Class A,308654000,57.174662,8.373457,Under way using engine,0.0,17.4,220.5,219.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:35,Class A,219031855,54.989573,13.1942,Under way using engine,0.0,2.7,235.8,231.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:35,Class A,219031855,54.989573,13.1942,Under way using engine,0.0,2.7,235.8,231.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:37,Class A,265610940,55.613775,12.997233,Under way using engine,0.0,0.1,346.8,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:38,Class A,219031855,54.989553,13.19415,Under way using engine,,2.7,236.0,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:38,Class A,219031855,54.989553,13.19415,Under way using engine,,2.7,236.0,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:39,Class A,265056000,57.597592,11.714185,Under way using engine,0.0,0.5,191.7,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:39,Class A,265056000,57.597592,11.714185,Under way using engine,0.0,0.5,191.7,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:39,Class A,265056000,57.597592,11.714185,Under way using engine,0.0,0.5,191.7,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:39,Class A,265056000,57.597592,11.714185,Under way using engine,0.0,0.5,191.7,184.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:00:40,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2194006,55.538917,5.0334,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2194006,55.53887,5.0332,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:00:40,Class A,219381000,55.47336,8.42564,Under way using engine,0.0,0.0,242.7,62.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
2026-04-09 10:00:40,Class A,235004300,57.716053,10.584665,Under way sailing,0.0,0.0,153.4,53.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,27.0,GPS,6.0,PETERHEAD,,AIS,14.0,13.0,5.0,5.0
2026-04-09 10:00:40,Class A,235004300,57.716053,10.584665,Under way sailing,0.0,0.0,153.4,53.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,27.0,GPS,6.0,PETERHEAD,,AIS,14.0,13.0,5.0,5.0
2026-04-09 10:00:40,Class A,265610940,55.613775,12.997233,Under way using engine,0.0,0.1,356.5,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:40,Class A,265610940,55.613775,12.997233,Under way using engine,0.0,0.1,356.5,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:40,Class A,219031855,54.989542,13.194115,Under way using engine,,2.6,237.1,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:40,Class A,219031855,54.989542,13.194115,Under way using engine,,2.6,237.1,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:40,Class A,219031855,54.989542,13.194115,Under way using engine,,2.6,237.1,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:40,Class A,538010031,54.757007,10.881985,Under way using engine,4.5,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:40,Class A,538010031,54.757007,10.881985,Under way using engine,4.5,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:40,Class A,538010031,54.757007,10.881985,Under way using engine,4.5,18.4,352.2,352.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:40,Class A,219028337,55.33529,9.839832,Moored,,6.4,298.9,298.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:00:40,Class A,219028337,55.33529,9.839832,Moored,,6.4,298.9,298.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:00:40,Class A,219008089,56.705252,8.221495,Unknown value,,0.0,86.3,,Unknown,OUND,MUDDI,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,13.0,3.0,2.0,2.0
2026-04-09 10:00:41,Class A,219168000,56.698127,8.219583,Engaged in fishing,0.0,0.0,146.4,337.0,8516225,OXHK,CADIZ,Fishing,,10.0,48.0,GPS,,FISHING,,AIS,38.0,10.0,5.0,5.0
2026-04-09 10:00:41,Class A,308654000,57.174357,8.372973,Under way using engine,3.6,17.4,220.6,219.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:41,Class A,220228000,55.606505,8.032253,Engaged in fishing,0.0,3.1,210.4,204.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2027 00:00:00,AIS,14.0,3.0,3.0,3.0
2026-04-09 10:00:41,Class A,219031855,54.98953,13.194083,Under way using engine,,2.6,237.4,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:41,Class A,219031855,54.98953,13.194083,Under way using engine,,2.6,237.4,232.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:44,Class A,219031855,54.989523,13.194067,Under way using engine,,2.6,237.7,233.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:44,Class A,219031855,54.989523,13.194067,Under way using engine,,2.6,237.7,233.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:45,Class A,219031855,54.989513,13.194033,Under way using engine,,2.5,238.2,234.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:45,Class A,219031855,54.989513,13.194033,Under way using engine,,2.5,238.2,234.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:45,Class A,538010031,54.757513,10.88186,Under way using engine,-3.6,18.4,352.0,351.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:45,Class A,538010031,54.757513,10.88186,Under way using engine,-3.6,18.4,352.0,351.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:45,Class A,538010031,54.757513,10.88186,Under way using engine,-3.6,18.4,352.0,351.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:45,Class A,538010031,54.757513,10.88186,Under way using engine,-3.6,18.4,352.0,351.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.5,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:00:45,Class A,265610940,55.613775,12.997233,Under way using engine,0.0,0.1,7.2,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:45,Class A,265610940,55.613775,12.997233,Under way using engine,0.0,0.1,7.2,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:00:47,Class A,308654000,57.173928,8.372302,Under way using engine,1.1,17.4,220.4,220.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:00:48,Class A,219031855,54.989498,13.193983,Under way using engine,,2.5,238.8,235.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:48,Class A,219031855,54.989498,13.193983,Under way using engine,,2.5,238.8,235.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:00:49,Class A,219381000,55.473352,8.425637,Under way using engine,0.0,0.0,242.7,62.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
